X;Y;Beschreibung Anomalie;Qualitative classification;mavg_window;delta_mavg_window;mavg;std;mini_std;amplitude;delta_amplitude;slope;length;is_group;id;E[Y];delta_E[Y];v(Y);type;new_id
14586,7;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;485;1;13;60,00000078;0;0;Fi;12
14586,8;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;486;1;13;60,00000078;0;0;Fi;12
14586,9;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;487;1;13;60,00000078;0;0;Fi;12
14587;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;488;1;13;60,00000078;0;0;Fi;12
14587,1;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;489;1;13;60,00000078;0;0;Fi;12
14587,2;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;490;1;13;60,00000078;0;0;Fi;12
14587,3;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;491;1;13;60,00000078;0;0;Fi;12
14587,4;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;492;1;13;60,00000078;0;0;Fi;12
14587,5;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;493;1;13;60,00000078;0;0;Fi;12
14587,6;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;494;1;13;60,00000078;0;0;Fi;12
14587,7;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;495;1;13;60,00000078;0;0;Fi;12
14587,8;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;496;1;13;60,00000078;0;0;Fi;12
14587,9;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;497;1;13;60,00000078;0;0;Fi;12
14588;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;498;1;13;60,00000078;0;0;Fi;12
14588,1;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;499;1;13;60,00000078;0;0;Fi;12
14588,2;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;500;1;13;60,00000078;0;0;Fi;12
14588,3;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;501;1;13;60,00000078;0;0;Fi;12
14588,4;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;502;1;13;60,00000078;0;0;Fi;12
14588,5;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;503;1;13;60,00000078;0;0;Fi;12
14588,6;60,00000078;Plateau durch ausgelassene Iteration;Critical;65,02501933;5,025018552;60,00000078;3,498199553;7,00E-15;5,025013282;-54,9749875;0;504;1;13;60,00000078;0;0;Fi;12
15122,8;55;Unterschreitung;Severe;65,0225709;10,0225709;59,00000062;3,501173857;2,000000312;5,022520992;-49,97747901;-5,00000078;1;0;14;55;5,00000078;-0,279602093;S1;13
15122,9;56;Unterschreitung;Severe;65,0225709;9,022570902;58,20000047;3,501173857;2,227106123;5,022520992;-50,97747901;1;2;1;14;56;-6,00000078;-0,120788104;S1;13
15123;57;Unterschreitung;Severe;65,0225709;8,022570902;57,60000031;3,501173857;2,059126392;5,022520992;-51,97747901;1;3;1;14;57;0;0,026841822;S1;13
15123,1;58;Unterschreitung;Severe;65,0225709;7,022570902;57,20000016;3,501173857;1,720465307;5,022520992;-52,97747901;1;4;1;14;58;0;0,046973183;S1;13
15123,2;59;Unterschreitung;Severe;65,0225709;6,022570902;57;3,501173857;1,414213562;5,022520992;-53,97747901;1;5;1;14;59;0;0;S1;13
15137,3;70;Ueberschreitung;Severe;65,0189077;-4,981092297;60;3,501654336;5,099019514;5,018877503;-64,9811225;11;1;0;15;70;-10;4,192303224;S2;14
15137,4;79;Ueberschreitung;Severe;65,0189077;-13,9810923;64,6;3,501654336;8,593020424;5,018877503;-73,9811225;9;2;1;15;79;2;10,44051195;S2;14
15137,5;84;Ueberschreitung;Severe;65,0189077;-18,9810923;70;3,501654336;10,41153207;5,018877503;-78,9811225;5;3;1;15;84;4;1,928459483;S2;14
15137,6;89;Ueberschreitung;Severe;65,0189077;-23,9810923;76,2;3,501654336;10,64706532;5,018877503;-83,9811225;5;4;1;15;89;0;-12,73118643;S2;14
15137,7;75;Ueberschreitung;Severe;65,0189077;-9,981092297;79,4;3,501654336;6,651315659;5,018877503;-69,9811225;-14;5;1;15;75;19;0,308553517;S2;14
15160,4;54;Unterschreitung;Severe;64,97476184;10,97476184;76,2;3,503353796;12,0565335;5,02523816;-48,97476184;-21;1;0;16;54;7;-38,83458824;S1;15
15160,5;54;Unterschreitung;Severe;64,97476184;10,97476184;71,2;3,503353796;14,743134;5,02523816;-48,97476184;0;2;1;16;54;-21;-11,09400189;S1;15
15160,6;55;Unterschreitung;Severe;64,97476184;9,97476184;65,4;3,503353796;14,26323946;5,02523816;-49,97476184;1;3;1;16;55;-1;46,23914797;S1;15
15160,7;57;Unterschreitung;Severe;64,97476184;7,97476184;59;3,503353796;8,074651695;5,02523816;-51,97476184;2;4;1;16;57;-1;17,55415373;S1;15
15160,8;59;Unterschreitung;Severe;64,97476184;5,97476184;55,8;3,503353796;1,939071943;5,02523816;-53,97476184;2;5;1;16;59;0;0,103817889;S1;15
15204,3;60,00101806;Zu langsame Steigung;Relevant;64,97855021;4,977532152;57,00020361;3,498664093;2,28061874;5,021449788;-54,97956827;1,00101806;1;0;17;60,00101806;0,99898194;5,42E-05;D(up);16
15204,4;60,12601806;Zu langsame Steigung;Relevant;64,97855021;4,852532152;58,22540722;3,498664093;1,963159901;5,021449788;-55,10456827;0,125;2;1;17;60,12601806;0,87601806;-0,104919251;D(up);16
15204,5;60,25101806;Zu langsame Steigung;Relevant;64,97855021;4,727532152;59,27561084;3,498664093;1,221080943;5,021449788;-55,22956827;0,125;3;1;17;60,25101806;0;-0,046141303;D(up);16
15204,6;60,37601806;Zu langsame Steigung;Relevant;64,97855021;4,602532152;59,95081445;3,498664093;0,491565894;5,021449788;-55,35456827;0,125;4;1;17;60,37601806;0;-0,003503235;D(up);16
15204,7;60,50101806;Zu langsame Steigung;Relevant;64,97855021;4,477532152;60,25101806;3,498664093;0,176776695;5,021449788;-55,47956827;0,125;5;1;17;60,50101806;0;0;D(up);16
15204,8;60,62601806;Zu langsame Steigung;Relevant;64,97855021;4,352532152;60,37601806;3,498664093;0,176776695;5,021449788;-55,60456827;0,125;6;1;17;60,62601806;0;0;D(up);16
15204,9;60,75101806;Zu langsame Steigung;Relevant;64,97855021;4,227532152;60,50101806;3,498664093;0,176776695;5,021449788;-55,72956827;0,125;7;1;17;60,75101806;0;0;D(up);16
15205;60,87601806;Zu langsame Steigung;Relevant;64,97855021;4,102532152;60,62601806;3,498664093;0,176776695;5,021449788;-55,85456827;0,125;8;1;17;60,87601806;0;0;D(up);16
15205,1;61,00101806;Zu langsame Steigung;Relevant;64,97855021;3,977532152;60,75101806;3,498664093;0,176776695;5,021449788;-55,97956827;0,125;9;1;17;61,00101806;0;0;D(up);16
15205,2;61,12601806;Zu langsame Steigung;Relevant;64,97855021;3,852532152;60,87601806;3,498664093;0,176776695;5,021449788;-56,10456827;0,125;10;1;17;61,12601806;0;0;D(up);16
15205,3;61,25101806;Zu langsame Steigung;Relevant;64,97855021;3,727532152;61,00101806;3,498664093;0,176776695;5,021449788;-56,22956827;0,125;11;1;17;61,25101806;0;0;D(up);16
15205,4;61,37601806;Zu langsame Steigung;Relevant;64,97855021;3,602532152;61,12601806;3,498664093;0,176776695;5,021449788;-56,35456827;0,125;12;1;17;61,37601806;0;0;D(up);16
15205,5;61,50101806;Zu langsame Steigung;Relevant;64,97855021;3,477532152;61,25101806;3,498664093;0,176776695;5,021449788;-56,47956827;0,125;13;1;17;61,50101806;0;0;D(up);16
15205,6;61,62601806;Zu langsame Steigung;Relevant;64,97855021;3,352532152;61,37601806;3,498664093;0,176776695;5,021449788;-56,60456827;0,125;14;1;17;61,62601806;0;0;D(up);16
15205,7;61,75101806;Zu langsame Steigung;Relevant;64,97855021;3,227532152;61,50101806;3,498664093;0,176776695;5,021449788;-56,72956827;0,125;15;1;17;61,75101806;0;0;D(up);16
15205,8;61,87601806;Zu langsame Steigung;Relevant;64,97855021;3,102532152;61,62601806;3,498664093;0,176776695;5,021449788;-56,85456827;0,125;16;1;17;61,87601806;0;0;D(up);16
15205,9;62,00101806;Zu langsame Steigung;Relevant;64,97855021;2,977532152;61,75101806;3,498664093;0,176776695;5,021449788;-56,97956827;0,125;17;1;17;62,00101806;0;0;D(up);16
15206;62,12601806;Zu langsame Steigung;Relevant;64,97855021;2,852532152;61,87601806;3,498664093;0,176776695;5,021449788;-57,10456827;0,125;18;1;17;62,12601806;0;0;D(up);16
15206,1;62,25101806;Zu langsame Steigung;Relevant;64,97855021;2,727532152;62,00101806;3,498664093;0,176776695;5,021449788;-57,22956827;0,125;19;1;17;62,25101806;0;0;D(up);16
15206,2;62,37601806;Zu langsame Steigung;Relevant;64,97855021;2,602532152;62,12601806;3,498664093;0,176776695;5,021449788;-57,35456827;0,125;20;1;17;62,37601806;0;0;D(up);16
15206,3;62,50101806;Zu langsame Steigung;Relevant;64,97855021;2,477532152;62,25101806;3,498664093;0,176776695;5,021449788;-57,47956827;0,125;21;1;17;62,50101806;0;0;D(up);16
15221,8;55;Ausreisser Unterschreitung;Severe;65,08715615;10,08715615;60,85081445;3,472164637;2,928076575;5,08715062;-49,91284938;-7,50101806;1;0;18;55;7,62601806;-0,895479545;Pa;17
15249,3;70;Ausreisser;Relevant;64,9417113;-5,058288704;62,42561084;3,506100455;4,744464055;5,058288284;-64,94171172;15;1;0;19;70;-22,50101806;0,116484427;Pa;18
15292,4;30;Ausreisser Unterschreitung;Severe;64,93770174;34,93770174;55,97540722;3,50792473;13,82688554;5,062283842;-24,93771616;-40;1;0;20;30;55;-65,92326099;Pa;19
15630,8;81;Ausreisser Ueberschreitung;Severe;65,02320217;-15,97679783;59,70020361;3,500585519;17,15695604;5,023061724;-75,97693828;51;1;0;21;81;-91;-72,38113753;Pa;20
15635,4;81;Ausreisser Ueberschreitung;Severe;65,00185208;-15,99814792;63,4;3,512650857;19,23122461;5,001711635;-75,99828837;0;1;0;22;81;51;-123,0289564;Pa;21
16875,7;70,00076806;Zu langsame Steigung;Relevant;65,02436828;-4,97639978;66,40015361;3,499025883;18,85314579;5,02435096;-64,9764171;-10,99923194;1;0;23;70,00076806;10,99923194;-195,6700322;S2;22
16875,8;70,12551806;Zu langsame Steigung;Relevant;65,02436828;-5,10114978;66,42525722;3,499025883;18,85800533;5,02435096;-65,1011671;0,12475;2;1;23;70,12551806;-11,12398194;-196,2716309;S2;22
16875,9;70,25026806;Zu langsame Steigung;Relevant;65,02436828;-5,22589978;74,47531084;3,499025883;5,32797061;5,02435096;-65,2259171;0,12475;3;1;23;70,25026806;1,40E-14;1,438976107;S2;22
16876;70,37501806;Zu langsame Steigung;Relevant;65,02436828;-5,35064978;72,35031445;3,499025883;4,326641607;5,02435096;-65,3506671;0,12475;4;1;23;70,37501806;-1,40E-14;2,830083621;S2;22
16876,1;70,49976806;Zu langsame Steigung;Relevant;65,02436828;-5,47539978;70,25026806;3,499025883;0,176423142;5,02435096;-65,4754171;0,12475;5;1;23;70,49976806;1,40E-14;0;S2;22
16876,2;70,62451806;Zu langsame Steigung;Relevant;65,02436828;-5,60014978;70,37501806;3,499025883;0,176423142;5,02435096;-65,6001671;0,12475;6;1;23;70,62451806;-1,40E-14;0;S2;22
16876,3;70,74926806;Zu langsame Steigung;Relevant;65,02436828;-5,72489978;70,49976806;3,499025883;0,176423142;5,02435096;-65,7249171;0,12475;7;1;23;70,74926806;0;0;S2;22
16876,4;70,87401806;Zu langsame Steigung;Relevant;65,02436828;-5,84964978;70,62451806;3,499025883;0,176423142;5,02435096;-65,8496671;0,12475;8;1;23;70,87401806;1,40E-14;0;S2;22
16876,5;70,99876806;Zu langsame Steigung;Relevant;65,02436828;-5,97439978;70,74926806;3,499025883;0,176423142;5,02435096;-65,9744171;0,12475;9;1;23;70,99876806;-1,40E-14;0;S2;22
16876,6;71,12351806;Zu langsame Steigung;Relevant;65,02436828;-6,09914978;70,87401806;3,499025883;0,176423142;5,02435096;-66,0991671;0,12475;10;1;23;71,12351806;1,40E-14;0;S2;22
16876,7;71,24826806;Zu langsame Steigung;Relevant;65,02436828;-6,22389978;70,99876806;3,499025883;0,176423142;5,02435096;-66,2239171;0,12475;11;1;23;71,24826806;-1,40E-14;0;S2;22
16876,8;71,37301806;Zu langsame Steigung;Relevant;65,02436828;-6,34864978;71,12351806;3,499025883;0,176423142;5,02435096;-66,3486671;0,12475;12;1;23;71,37301806;0;0;S2;22
16876,9;71,49776806;Zu langsame Steigung;Relevant;65,02436828;-6,47339978;71,24826806;3,499025883;0,176423142;5,02435096;-66,4734171;0,12475;13;1;23;71,49776806;1,40E-14;0;S2;22
16877;71,62251806;Zu langsame Steigung;Relevant;65,02436828;-6,59814978;71,37301806;3,499025883;0,176423142;5,02435096;-66,5981671;0,12475;14;1;23;71,62251806;-1,40E-14;0;S2;22
16877,1;71,74726806;Zu langsame Steigung;Relevant;65,02436828;-6,72289978;71,49776806;3,499025883;0,176423142;5,02435096;-66,7229171;0,12475;15;1;23;71,74726806;1,40E-14;0;S2;22
16877,2;71,87201806;Zu langsame Steigung;Relevant;65,02436828;-6,84764978;71,62251806;3,499025883;0,176423142;5,02435096;-66,8476671;0,12475;16;1;23;71,87201806;-1,40E-14;0;S2;22
16877,3;71,99676806;Zu langsame Steigung;Relevant;65,02436828;-6,97239978;71,74726806;3,499025883;0,176423142;5,02435096;-66,9724171;0,12475;17;1;23;71,99676806;1,40E-14;0;S2;22
16877,4;72,12151806;Zu langsame Steigung;Relevant;65,02436828;-7,09714978;71,87201806;3,499025883;0,176423142;5,02435096;-67,0971671;0,12475;18;1;23;72,12151806;-1,40E-14;0;S2;22
16877,5;72,24626806;Zu langsame Steigung;Relevant;65,02436828;-7,22189978;71,99676806;3,499025883;0,176423142;5,02435096;-67,2219171;0,12475;19;1;23;72,24626806;0;0;S2;22
16877,6;72,37101806;Zu langsame Steigung;Relevant;65,02436828;-7,34664978;72,12151806;3,499025883;0,176423142;5,02435096;-67,3466671;0,12475;20;1;23;72,37101806;1,40E-14;0;S2;22
16982,5;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;69,74817794;3,498796077;4,873027304;5,02447223;-54,98084524;-12,36570059;1;0;24;60,00531747;12,49045059;-4,045944554;Fk;23
16982,6;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;67,34988782;3,498796077;5,997335587;5,02447223;-54,98084524;0;2;1;24;60,00531747;-12,36570059;-2,053428022;Fk;23
16982,7;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;64,92664771;3,498796077;6,027503065;5,02447223;-54,98084524;0;3;1;24;60,00531747;0;2,087950993;Fk;23
16982,8;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;62,47845759;3,498796077;4,946280236;5,02447223;-54,98084524;0;4;1;24;60,00531747;0;4,23810313;Fk;23
16982,9;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;5;1;24;60,00531747;0;0;Fk;23
16983;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;6;1;24;60,00531747;0;0;Fk;23
16983,1;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;7;1;24;60,00531747;0;0;Fk;23
16983,2;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;8;1;24;60,00531747;0;0;Fk;23
16983,3;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;9;1;24;60,00531747;0;0;Fk;23
16983,4;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;10;1;24;60,00531747;0;0;Fk;23
16983,5;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;11;1;24;60,00531747;0;0;Fk;23
16983,6;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;12;1;24;60,00531747;0;0;Fk;23
16983,7;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;13;1;24;60,00531747;0;0;Fk;23
16983,8;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;14;1;24;60,00531747;0;0;Fk;23
16983,9;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;15;1;24;60,00531747;0;0;Fk;23
16984;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;16;1;24;60,00531747;0;0;Fk;23
16984,1;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;17;1;24;60,00531747;0;0;Fk;23
16984,2;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;18;1;24;60,00531747;0;0;Fk;23
16984,3;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;19;1;24;60,00531747;0;0;Fk;23
16984,4;60,00531747;Plateau bei Senkung;Critical;65,02455146;5,01923399;60,00531747;3,498796077;0;5,02447223;-54,98084524;0;20;1;24;60,00531747;0;0;Fk;23
17001,3;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;1;0;25;60,00531747;0;0;Fk;24
17001,4;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;2;1;25;60,00531747;0;0;Fk;24
17001,5;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;3;1;25;60,00531747;0;0;Fk;24
17001,6;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;4;1;25;60,00531747;0;0;Fk;24
17001,7;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;5;1;25;60,00531747;0;0;Fk;24
17001,8;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;6;1;25;60,00531747;0;0;Fk;24
17001,9;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;7;1;25;60,00531747;0;0;Fk;24
17002;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;8;1;25;60,00531747;0;0;Fk;24
17002,1;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;9;1;25;60,00531747;0;0;Fk;24
17002,2;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;10;1;25;60,00531747;0;0;Fk;24
17002,3;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;11;1;25;60,00531747;0;0;Fk;24
17002,4;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;12;1;25;60,00531747;0;0;Fk;24
17002,5;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;13;1;25;60,00531747;0;0;Fk;24
17002,6;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;14;1;25;60,00531747;0;0;Fk;24
17002,7;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;15;1;25;60,00531747;0;0;Fk;24
17002,8;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;16;1;25;60,00531747;0;0;Fk;24
17002,9;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;17;1;25;60,00531747;0;0;Fk;24
17003;60,00531747;Plateau bei Senkung;Critical;64,94385396;4,938536486;60,00531747;3,507198499;0;5,056010154;-54,94930732;0;18;1;25;60,00531747;0;0;Fk;24
